daily_energy_kwh,budget_million_xaf,avg_cost,lifespan,install_type,label
5.682737523112597,1.3894413224753228,195248.82857109982,20,0,mppt
3.7207525737246,0.8491494920008447,269543.1576677087,15,0,pwm
11.601026087255129,0.8161117106718943,105851.415682028,20,1,mppt
4.513961407022908,0.4719498517039721,451728.663706024,10,0,pwm
1.7397404384980524,1.410119764141008,161828.860589907,20,0,pwm
1.6838067485046895,0.7410868340794692,444589.92493707774,10,0,pwm
16.79982046893237,0.27862773500232796,231754.92879463854,15,0,pwm
12.237548697417472,0.7057868804771699,247253.43599245528,5,0,mppt
7.803620735974185,0.2778745503332055,115652.90179354374,10,0,pwm
17.990332812064693,0.803544357959905,230751.51590612784,15,1,mppt
2.3337356167465586,0.885785720798697,455345.47312050563,15,1,pwm
19.62611938182869,0.5728580660910194,110218.96044864165,20,0,mppt
12.709544014834758,0.20031085992407854,262530.98921869014,10,1,pwm
4.485820825408121,1.4209049498865347,112559.85192509646,15,1,pwm
13.902312880562402,1.1826943588768015,248369.37004362597,5,1,mppt
15.50424393588769,1.2744335127071693,169056.25631211646,20,0,mppt
9.157512884044715,0.6136157520007212,200887.3573073488,20,1,mppt
17.3710195186654,1.1651634420272308,451039.3492645676,15,0,mppt
3.8639157386329357,0.7795220532368718,274419.6882487564,10,1,pwm
6.297914087974559,0.38151688376846427,209519.19656076486,20,1,pwm
2.7763548700958056,0.2741927276700986,335735.3511802191,10,0,pwm
5.00667897153969,0.5830712170508796,156842.78393303294,15,1,mppt
5.535847426311756,0.2925729560651955,203756.64296834235,15,0,pwm
18.435030627512493,1.4975765666856962,318499.1870411554,10,1,mppt
2.484084086271968,0.16886458632483087,195009.21673922753,5,1,pwm
9.120887283566478,0.7176010391167071,371651.0949603493,20,1,mppt
11.115575057311347,0.7329309313465378,296596.520903809,15,1,mppt
18.075168022241055,0.5208847000143457,408795.62810187635,5,0,mppt
19.956228154563057,0.8998921919897234,479297.8142889874,5,0,mppt
15.31437418347688,0.30996783381216253,146321.9557389631,10,1,pwm
19.44502882081156,1.197477332822127,233866.00399381793,10,0,mppt
15.954921518181601,0.5654268055466936,227819.62515136262,10,1,mppt
19.300850178456916,0.9278796257180983,160473.1677349017,5,0,mppt
14.438143792944649,1.101894930493743,424121.2549333883,20,0,mppt
2.5155050835703503,1.3446589647662257,403951.481615516,10,0,pwm
8.636483552860854,1.27010241103308,293770.1883337596,20,1,mppt
13.285348392246938,0.9516326393449833,315108.31111784384,10,0,mppt
7.663651679630768,0.6437504525374417,123817.6552009985,5,0,mppt
6.194294444161794,0.8044865381049494,322202.9409308182,20,1,mppt
11.970586075528729,1.1762287107303235,416536.60960785457,20,1,mppt
18.736535657346263,1.3285637595832622,329531.02943354286,5,1,mppt
1.6646555968069177,0.24529469944734061,206122.54804816755,20,0,pwm
15.615392867287316,0.6387987674902749,367019.3089337349,5,0,mppt
14.731818282847915,1.1865632377789008,244595.37198609905,5,0,mppt
19.315115082377456,0.7043124676315453,317949.3137142941,15,0,mppt
18.68351322431833,0.5651188696927973,295026.1453115699,10,0,mppt
15.482418678839664,0.6758517755525774,252470.00038607203,15,0,mppt
10.887766528969374,0.9439826455008911,387551.19215765403,5,1,mppt
4.881083511436877,1.4997272017873222,453550.4447943527,5,0,pwm
11.359478648185913,0.7901894007463445,102085.00739076998,20,0,mppt
15.541687884473422,0.39189226493596474,473446.6076921469,5,0,pwm
18.01771504011997,0.3279852053907326,304606.05443329,5,1,pwm
16.00452817500043,0.15928964646698002,380292.7521453061,5,0,pwm
4.7100717686300255,0.88234412888565,442249.82647035085,10,1,pwm
12.394039970333129,0.8624009280843679,286841.476925708,15,0,mppt
7.311295731095783,0.3873274974924328,433989.6293459561,15,1,pwm
1.174907680422217,1.0734611690335938,171047.9277820809,10,1,pwm
4.804197779984655,1.137549858281553,163667.0137919258,10,1,pwm
3.151192348735536,0.4627374875349557,362988.5475424614,10,0,pwm
17.011663347249904,0.5817396696416312,448057.20222069486,15,1,mppt
5.9116187908084274,1.4866603412861592,456970.4710144157,15,0,mppt
6.409261408863554,0.6239702549910279,357496.1833508987,5,1,mppt
19.2387948641788,1.1651223404585425,310195.692083727,15,0,mppt
8.202647737928192,0.7338155972819159,232557.2350786065,20,1,mppt
1.1821271627434966,1.2106827590053664,492000.1662397325,15,1,pwm
6.393076818576594,1.1766325342957071,227878.2746665002,10,0,mppt
3.2666920314344363,1.0348584352779497,397674.4428926373,15,1,pwm
2.9533626729812252,1.296689684813811,312792.71996200026,5,0,pwm
2.4722585125792405,1.4149058928287592,343404.93701013864,15,1,pwm
12.271929933332169,0.9119766486329174,257392.22023545048,10,1,mppt
4.597606748967314,0.43245647011184396,485929.2501888991,20,0,pwm
7.863613086779199,0.658080546301705,328672.9304397084,10,0,mppt
17.37833660647032,1.1616279989186105,475115.052183516,20,0,mppt
9.062424656129238,1.0112368791734172,103036.56646956565,5,1,mppt
18.398135650981114,0.3489176739913482,329068.2332764484,5,0,pwm
10.460823014516519,0.1717353576049946,386874.7558901086,15,0,pwm
8.57789568195536,1.0561462309588907,398032.0684648872,5,1,mppt
15.25738961472333,0.45151063364108346,461990.7527126725,5,0,mppt
2.39032687659204,0.7995383412206748,101760.64360151452,10,0,pwm
2.7000892766659303,1.145445481517632,100132.06370379057,10,1,pwm
13.387500564536253,0.8877334929188663,288905.3843180861,15,1,mppt
10.251873551545717,0.21662361635651495,111717.48200214826,15,1,pwm
16.017889756064996,0.35981233149697756,489813.0214649498,15,1,pwm
18.409145909527098,0.40705945764328677,188826.0698165568,15,1,mppt
8.378970675759403,0.46100995510278286,289065.8917459379,10,0,mppt
12.331790505108279,0.8915647487307059,124455.05200488944,15,1,mppt
10.513235928110888,0.8055520917555508,308819.3664685034,15,1,mppt
19.650602457206226,0.3844240537098925,251982.4500589634,5,1,pwm
16.790603739775307,0.1945767808379619,117864.0115508895,15,0,pwm
18.323016457269716,0.3400050862646053,234049.7066784899,20,0,pwm
5.832461663974479,1.4781338376660447,256574.40808914223,5,0,mppt
15.678002040089293,0.7559657297080611,495968.596509976,10,0,mppt
6.04399127495533,1.3142837065829576,183154.3487677502,20,1,mppt
4.966108135139407,1.2882534533363805,317911.84614803985,15,1,pwm
18.941057033455465,0.8161273804480231,494926.21967945143,5,1,mppt
1.3667839176394663,1.0893627918447608,416807.68317605404,15,0,pwm
19.342385369605164,0.3698528145777972,497347.0003528356,5,1,pwm
3.835976042787318,1.0637553868976717,487319.3258640677,15,0,pwm
16.569323554072096,0.4813384109686053,295815.8168376617,20,0,mppt
6.242528508293959,1.264886935455811,378550.3399482263,10,0,mppt
7.66334422118382,0.21721378635247388,144177.25077646045,20,1,pwm
5.118396515117714,1.1823941420393884,276459.5300187208,20,1,mppt
12.124766807140514,0.23991166919606735,423607.416906679,10,1,pwm
7.613815402649608,1.3336649316520326,302134.12839085737,5,1,mppt
13.4904677503986,0.5258863253890051,381079.6131268928,5,0,mppt
1.2972990408992535,1.0161507107628047,398300.5319937108,10,1,pwm
2.2231227867857526,0.7825031900683918,201387.65649715756,15,0,pwm
2.893561901893724,0.6128244033672745,450279.7491770262,5,0,pwm
8.96088002089439,1.003618566456895,283928.9723636716,20,0,mppt
16.481127280539546,1.426532172771733,184074.0414486175,10,0,mppt
17.87538029718927,0.1577776463244706,446166.3527153775,20,0,pwm
5.651404061157114,1.386393998236346,267127.5224425015,5,0,mppt
11.913024760541266,0.9527143170294189,400124.9753518879,10,0,mppt
15.59893486115941,1.2302400210766733,319213.22888863715,10,1,mppt
6.487759168472565,0.6374249348079886,252748.70089380018,5,1,mppt
8.771146997989192,0.7605801647726591,423950.56601542776,5,0,mppt
10.955509851028564,1.3163910525216296,333787.97265784524,10,1,mppt
3.5626220817529064,0.6807871577337522,256224.8409708127,15,1,pwm
1.493663580789826,0.848523393448719,143839.1481340508,10,1,pwm
3.9033103770473816,0.12827289231806607,458178.12550668314,15,1,pwm
12.910218803817134,0.3220372081732592,114187.83413666661,20,0,pwm
2.398746969139952,0.9983611111647196,445274.9393472225,15,1,pwm
4.604230932152438,1.103767661489428,243984.60995326217,15,0,pwm
7.419223828210771,0.9156413114982991,355735.5054005623,5,0,mppt
2.4795312218209604,0.3006340507858549,468879.8895342741,10,1,pwm
4.642286152071055,0.7235676000089687,160682.64620155937,20,1,pwm
18.314125990686712,0.5971326729084657,326780.19025552407,10,0,mppt
1.3666835123127106,0.7939258816491236,405773.1449480768,15,0,pwm
13.41520655931288,1.318460648375732,403033.53308762296,15,1,mppt
8.303769687388513,1.1862060141221127,310252.76583980164,15,1,mppt
13.780326049215052,0.2175853019448225,349895.7839625832,10,0,pwm
12.185142686904687,1.34643287688439,403010.7976531378,15,1,mppt
5.246476332738242,0.7604740116097529,436411.0551029647,10,0,mppt
17.096980263894384,1.1414070028403978,404725.2387503455,20,0,mppt
10.346867269577777,0.296054923770093,241601.97727249705,20,0,pwm
16.628184359355963,1.0390073359898673,498690.56042309327,10,0,mppt
8.714238187576164,0.43085642465324103,273801.07748772175,20,1,mppt
19.709025524389542,0.7137332559973041,109785.88110357337,5,0,mppt
15.63929781152463,0.12360801811494618,245046.7806341848,15,0,pwm
19.353053897138896,0.3122548931026664,151113.1818295373,15,1,pwm
10.772203099287317,0.22891269037306766,148577.04629135,15,1,pwm
10.000131513523309,0.43564184211356183,212614.01604275772,5,0,mppt
15.3536223771799,0.24002532603405116,121350.19767090434,15,1,pwm
17.725533997255173,1.0686740372673866,375404.87536382524,10,1,mppt
19.318770121445603,0.14065586309290712,129595.55368076204,15,0,pwm
7.166486214617494,0.9648367008749971,181315.82217438245,10,1,mppt
16.17538690301014,0.296990963155804,137159.88579764776,20,1,pwm
5.002266355075197,1.4232260400490557,125267.09236121243,10,1,mppt
11.365912588163459,1.406331702353796,207100.66621581666,10,1,mppt
4.417114819774784,0.4157043435293476,328759.587064148,10,1,pwm
7.600549873256439,0.9601898175122412,485874.2225787367,15,0,mppt
18.695808976922727,0.1392074472614418,450222.6617398425,5,1,pwm
3.7757232956886355,1.4045039602716438,450373.5701781299,5,0,pwm
13.015617007568734,0.8321822314683935,170426.81441506304,10,0,mppt
12.266131185620663,0.16051241198489058,205962.87739912805,15,1,pwm
3.294028701470743,0.5794999902113923,130557.32671812228,5,1,pwm
7.193601831607431,0.2075892466057279,411387.335966074,20,1,pwm
11.696648585790049,0.6501222151227037,127926.52059422478,20,1,mppt
4.5563935707813155,1.0378968790258523,322678.2683283413,15,1,pwm
16.211849471843493,0.7578458712580154,199150.2289295803,20,1,mppt
19.47097368116025,0.6372110446072362,197378.2536114979,20,1,mppt
5.080428599286969,0.2668198637566507,496290.0220990421,20,1,pwm
4.551327331020943,0.4429146639711188,402711.92279141495,5,1,pwm
9.643766364151448,0.24020060283369157,434775.74331642006,20,1,pwm
15.207540265660612,1.230498224319325,328793.074137605,10,1,mppt
6.350411594469777,0.28933575917861154,448405.7149574997,10,1,pwm
1.3777182652483275,0.9335227131684508,358196.21566654113,20,0,pwm
11.283191932624986,0.5798365790243842,478469.4819185381,10,1,mppt
19.175410787578844,0.4163697385172569,212535.4344182547,5,0,mppt
8.434260252731967,0.9952558152889451,338127.818313158,15,0,mppt
8.982556529478908,0.7398032331277168,376052.53917475685,10,1,mppt
19.40913262516672,0.6602036541983827,257174.92201112266,20,0,mppt
14.197544620907838,0.9299928068491101,451883.1929616213,15,1,mppt
14.664266534000378,0.7877746798860009,491921.26524166175,15,1,mppt
11.691338102050285,0.524877891972185,297507.79654906463,20,0,mppt
19.51757500640159,0.8826858028713522,256256.26192173563,10,1,mppt
14.088463204085565,1.0372980071709723,288775.17142258346,5,0,mppt
18.00562228049822,0.137370422021596,441094.69829277263,10,0,pwm
14.288198448931203,0.7522204204707454,358187.37020726706,10,1,mppt
14.967200671967523,0.1807565984169613,117908.94900723803,5,0,pwm
6.517807520702684,0.36096757969535553,316867.9641782859,15,0,pwm
6.766095262262561,0.8847122277091622,106920.04909638793,5,1,mppt
15.876708341944555,1.3126644813718131,411414.1484013622,5,0,mppt
6.637419494228093,1.3359279508638788,231324.9094169855,20,1,mppt
11.6926313452291,0.19792161419408377,288802.99284693174,20,1,pwm
5.737693907227337,0.6867471208013892,419471.2423630528,10,1,mppt
16.522684235372317,0.9162090762063717,118579.52691430462,20,1,mppt
3.0995256733261103,0.3058978663704808,163416.61423664418,5,0,pwm
16.759486155471624,1.1716051034426804,259184.15057804593,5,1,mppt
12.451866209644434,1.1419293618121344,191970.06541822423,20,0,mppt
4.551281161714469,1.3646774191895126,235160.57031002524,20,0,pwm
11.298672324616245,0.11188041691682023,499269.895156986,20,1,pwm
6.367477900099469,0.4033579415846037,430165.7750295243,5,1,mppt
7.1458793598794355,1.2580613999434505,453560.72598404344,15,1,mppt
7.6790327903407265,1.0388120711577096,474821.8534263101,15,0,mppt
2.203065692474098,1.352145795177887,236374.35212567827,20,1,pwm
19.73327200362693,0.18005151634237312,218830.78311858908,10,0,pwm
1.5991579344932578,0.9357495520030199,193624.99702882997,10,1,pwm
13.58744059050129,0.8966652048511438,432046.76452324906,15,1,mppt
8.05332530739118,0.14994418290474532,371820.74491407396,20,0,pwm
13.27419552798728,0.8189309076774769,194468.7929931509,5,0,mppt
7.768716808664092,0.9533284358338938,250797.53168418194,10,1,mppt
13.801262278918315,0.36781044388295014,302684.70557311934,10,1,pwm
14.855474679898855,0.4826614163745281,311256.02290950145,5,1,mppt
14.120500167593251,0.9964862848168318,455491.0914206859,5,0,mppt
3.1652776458048932,0.7556213266399416,252226.45317888653,20,1,pwm
13.480971458439008,1.3012191205956576,463409.6122002049,5,1,mppt
6.319763439627849,0.5793344724128636,276547.02412791585,5,0,mppt
1.5472260408173368,0.4733235217434816,398549.0699169415,5,1,pwm
8.881782765890126,1.4788123164827798,472101.7279940224,15,0,mppt
9.23731895327222,1.3755900781821169,463030.28158530657,5,0,mppt
9.876308533696484,0.1405898429985718,122781.14691827247,10,1,pwm
14.391659142423608,1.1790200614291924,182281.71799062792,20,1,mppt
6.868032373706724,0.25446868335528416,290762.17021291004,20,0,pwm
6.990329748974529,0.13847927276111932,272621.71598124295,20,0,pwm
2.1504928685839513,0.48317372235288847,356356.6659348828,15,1,pwm
14.049603103853624,0.47708423068554595,477883.6203301649,10,0,mppt
11.788695736592095,1.2470462672857505,144961.88451117952,5,0,mppt
7.639077141181973,1.0949341443199692,280743.4660536962,10,1,mppt
14.398590599429738,1.47425319826482,176964.41515485573,20,0,mppt
11.209797235310667,1.096118060436546,457643.039359179,5,0,mppt
9.915653971540253,0.685557774558467,485832.07432066114,20,0,mppt
10.715166329561402,1.0784987253233036,291480.67275614,20,0,mppt
13.090614380074074,1.4992426940609629,141604.1190912563,20,0,mppt
13.54004948691739,1.0941986355875393,414117.8666890693,10,0,mppt
6.490198563673626,1.1663538983724455,378856.5401969596,10,1,mppt
3.6741239044319114,1.413711021266363,241868.3306441242,20,1,pwm
3.976049442619856,0.25911176583635664,454962.9895875854,20,1,pwm
13.148426832157032,1.0866980108268176,490332.75591308286,5,1,mppt
17.584592429575395,1.2911283411544285,323141.5396520782,20,0,mppt
8.780429288565484,1.4361300403092503,326291.16453771695,20,1,mppt
4.220883046259785,0.3953570055963791,219005.40204551112,20,0,pwm
15.375447467583237,0.8055006108139419,333802.4143933257,20,1,mppt
16.817300013969522,1.0527767867022746,275856.9282099386,10,0,mppt
17.731066419298365,0.4464548213018724,220876.41077122075,20,1,mppt
12.529797149360931,0.9406620085503836,126874.07860956053,15,0,mppt
17.35384262837361,0.4606102954971991,201083.14388364996,20,1,mppt
1.292884210519746,0.5668398287443062,179141.85987106577,10,1,pwm
3.037480233620947,0.718126175115211,316816.79382157954,15,1,pwm
2.7589452739898763,0.8408661382451937,340668.00870543753,15,1,pwm
14.539489000839927,0.7291122202752108,343428.68972240656,20,1,mppt
2.3220538873280017,0.7904737277031008,255272.40041827163,20,0,pwm
10.430923076859834,0.5180242588036097,268491.8934741984,10,1,mppt
9.981431074089492,0.3225511316316828,433695.371856256,15,0,pwm
6.903366947606578,0.1662899682575752,290493.125406865,15,1,pwm
17.537698228899895,0.3743702114883347,495109.33285484894,10,1,pwm
4.238230835719924,0.9147210981080962,275846.89200354595,20,1,pwm
7.696792903585557,1.2005616269243853,359832.3778471356,5,0,mppt
15.709258500435654,0.3369466364200523,120145.19959735833,5,1,pwm
1.5780239734724006,0.25197750088170784,361335.96976752434,15,1,pwm
13.786057604681005,1.1490065047689504,440570.5577660024,15,0,mppt
16.51155680086984,0.5272216627522055,476983.13541331846,20,0,mppt
18.71308893792518,1.4320992149182934,498928.2446559082,5,0,mppt
17.649636169338212,1.1000451588545224,212871.45825969323,15,0,mppt
7.068298219840019,0.5574584661402432,330148.02593028673,20,1,mppt
12.140918685136098,0.5053598469111868,280287.1942128589,5,0,mppt
2.468576369858851,0.8331777407798326,325526.9922300684,10,0,pwm
5.899530067412163,0.2108025355894932,162981.18287593866,15,1,pwm
2.7902251962026403,0.2647471177034186,442459.82903837657,10,0,pwm
6.988558512925313,0.34620103384266954,463827.57733783504,5,0,pwm
17.62855705571585,1.1846130306263842,279864.665245169,20,0,mppt
7.59616995381156,0.8194003029767714,212171.94462943074,20,1,mppt
11.676063957027102,0.11479397188422012,156333.37106120493,5,0,pwm
9.234236114183876,1.0429231384609525,373505.9299111218,10,0,mppt
9.71941396167597,0.6931662501246958,224892.73584829408,20,0,mppt
19.42186898489461,0.815193310949317,463815.42796535545,15,1,mppt
6.626934897013301,0.3997627407781098,368404.989937948,10,1,pwm
12.919164920940256,0.872495119751745,358274.1300696963,10,0,mppt
8.981190722009494,1.470814535652084,323760.84635929635,15,1,mppt
2.161777439906038,0.20282256740806603,118310.53577149025,5,0,pwm
10.297285800860482,0.49748435953020287,472768.9742742348,20,1,mppt
16.453523251857057,0.4401966300051616,351174.997319784,10,1,mppt
2.876306404952079,0.4479690350516514,497624.79335324414,20,0,pwm
2.3222451005298703,0.6301889005915281,314942.5619091548,20,0,pwm
3.9189988874720667,1.2453536986418345,384044.35676248523,10,0,pwm
15.523602116396816,1.3780021659501422,122483.82314648887,5,1,mppt
14.75591229875002,0.38310112244256267,352694.4707293643,10,0,pwm
11.735337609216101,0.8601299131273578,405859.8446361429,5,1,mppt
9.896301677760015,0.9916585610316724,411405.71794102294,15,1,mppt
17.87819047934982,0.8305584641093828,408044.66089211416,5,0,mppt
15.567258652836168,0.7077069518756873,190513.05091746704,5,1,mppt
16.426902774734298,0.368765708202933,490159.39104209037,10,1,pwm
16.45198372566243,0.7835071028789339,498072.8482499755,20,0,mppt
13.211625940165602,0.6617007587958603,130238.35006464052,20,1,mppt
9.70227786200297,1.2137887075031775,474578.5691247029,5,1,mppt
17.428877299127358,1.1690461028281933,215779.67772174772,5,0,mppt
18.594140934461763,0.28759815368793895,375713.63270038593,10,0,pwm
1.4523148219085171,0.2239266735882946,235244.36829445284,5,0,pwm
1.9795425920587748,1.3714155205185041,487101.7293492486,10,1,pwm
19.21612264126031,0.8497117445502967,140601.54332141418,15,1,mppt
6.2660516630397005,1.300921312195627,299098.7267825504,5,1,mppt
17.594019353338954,0.1814115687929616,271219.1167768298,15,0,pwm
8.38710726026665,0.8371218631302823,230409.38091119396,5,1,mppt
3.2629010945777566,0.8551971204067308,358213.59635205945,5,1,pwm
2.528420803977351,1.30498284555901,152422.297368667,15,1,pwm
3.973650082528673,0.2366539975215905,386664.96725347877,15,0,pwm
5.74797070247993,0.436623789146273,492236.8495219149,10,0,mppt
10.281848724685698,0.6691536394418183,421823.4857874521,10,0,mppt
14.328460110749887,1.312178065587919,444006.7011638181,15,1,mppt
19.7415729532207,1.4144366410987939,243854.697271601,5,1,mppt
9.38862812249425,1.4898144674310791,229954.64259248748,10,0,mppt
10.845513904519088,1.4428708810419302,306819.34187605325,5,0,mppt
10.914498326281857,0.10831845818209618,118290.64590490908,20,1,pwm
11.249252754270785,0.16679167803542086,478143.253782613,10,0,pwm
10.837072484984784,0.3066495468206241,157514.06920647688,10,1,pwm
1.1667203461764388,0.5884069354783824,461205.21566723695,10,0,pwm
1.0327716200869734,1.2618852433817422,133432.88880014227,20,0,pwm
2.8556600443963354,1.3497186734696727,429049.971071424,15,0,pwm
2.9295754651543975,0.36156816881241627,160785.01035128604,5,1,pwm
14.393041270141126,0.967529812267592,115252.64563658908,20,0,mppt
4.893404617803996,1.3843067790913872,387795.78010376345,15,1,pwm
17.999567990356645,0.749224430303849,212106.1200697713,10,0,mppt
18.64352026196337,0.24496100073389754,385798.4611137398,15,0,pwm
19.541973420022074,0.7409391101184748,322034.1001891279,15,1,mppt
18.84254479285338,0.6261128632032801,143522.95609202623,15,1,mppt
6.165878116451968,0.9087211944924097,472852.02932046546,5,0,mppt
10.685760049366737,0.7141221581699451,280925.66990539106,15,1,mppt
4.333644433741879,0.12428429759520512,393778.9111194752,15,0,pwm
16.31798344827623,1.4915968267791395,300408.22880625003,15,1,mppt
17.880202397737825,0.8609563328227993,341744.5899844819,15,1,mppt
17.174487946652782,0.7630830576784533,221109.43694267696,20,0,mppt
9.233972025239863,1.4364643201056757,180144.12160138012,20,0,mppt
15.41480380904884,0.3182045146219079,317028.0813632271,15,1,pwm
2.8540042219491193,0.36493264356334754,276087.5891884008,15,1,pwm
1.7646506417657633,1.231220648687897,256045.28537357325,15,0,pwm
15.311491871866457,0.46516351203501227,369026.8780378492,10,1,mppt
9.081750212244991,1.2189179488081376,376202.6528044544,15,1,mppt
19.915436030051815,0.48014687607190354,118368.02243650521,15,1,mppt
2.8478301012551155,0.1464626823150021,235497.79769746886,20,1,pwm
17.256925949169442,0.8238206134414023,264705.82009055093,20,0,mppt
10.119678245050842,0.37536100777760595,138756.86446566723,20,0,pwm
16.71585371457366,1.1609848101054596,194360.34667931535,5,1,mppt
16.525418361232752,0.9976794865250073,120656.71888910266,10,1,mppt
18.40384802587947,1.393043735169085,498496.83944680827,15,0,mppt
6.659150214435953,1.1961837001720304,394622.8811879378,20,1,mppt
19.046187715778057,0.3530863367770176,134980.06260110147,5,1,pwm
3.8816722467947855,1.220221531330715,108099.75191603684,15,1,pwm
2.55740677427632,0.9984318627396325,387715.1200609121,15,1,pwm
9.200694830074633,1.0365322984648748,275676.8662730668,20,1,mppt
16.73813640419501,1.2651680403582082,414718.6836258304,15,0,mppt
9.995001482035466,0.9033536968645163,469390.4151273535,15,1,mppt
16.756446873079767,0.752404920094218,339720.155606549,15,1,mppt
14.864049310091799,0.9912974495022191,174843.36916690122,20,1,mppt
4.979139336639737,0.5171404005417027,412877.614418581,5,0,pwm
19.028750873089813,0.35563598352193904,482324.69726974977,15,1,pwm
2.154842203958665,0.9632229732997449,332092.5148239824,5,1,pwm
18.067314443332105,0.4273877167196687,372798.9789122934,15,0,mppt
6.784425530817106,0.2118811530852494,234989.87801466923,20,0,pwm
10.502813580123586,0.10077585841935549,252611.0778641245,5,0,pwm
9.024685581313955,0.9516471619600939,393861.7991412256,20,0,mppt
4.264856581421407,0.6070082968723315,471108.4393627277,10,1,pwm
7.8047904616321695,1.1532353589428384,351595.35488974093,15,1,mppt
4.66575428956311,0.6252469576383434,415939.163394139,10,1,pwm
4.873843033749953,0.7804048275335174,168654.0069661492,10,0,pwm
4.554079884501227,0.6699189619415388,184783.63610318943,10,1,pwm
10.291330226585291,1.0108047075530846,312813.87473335606,15,0,mppt
16.160695982714998,0.5985948268209554,170621.6768971362,20,0,mppt
11.81043064146358,1.4492747099192325,353998.0280883694,10,1,mppt
17.970925182465997,1.4106057812379422,216661.27415787958,5,0,mppt
13.09434528295776,1.2872390637201938,416613.0474667568,15,0,mppt
14.097462197019485,1.3884203788018474,423244.1386457374,20,1,mppt
13.68453736481306,0.7287955638431474,285514.98230214126,20,1,mppt
9.539724670491083,0.8510025555052889,172324.25401505412,10,0,mppt
14.097437621801573,1.1389296295815423,358709.984432773,15,1,mppt
2.324447182910262,1.0746042949139576,497114.80730543454,10,1,pwm
17.3371779663976,1.3469500338476592,349036.3591770093,5,0,mppt
15.77843072543443,1.1028634381593734,114309.87628560314,20,0,mppt
5.659369206401897,1.4970385915198448,106917.59030683304,20,1,mppt
15.592616630827566,0.5879081197642274,228144.78819692248,15,1,mppt
1.2402094266003514,1.266196839135185,178313.52274416195,20,0,pwm
5.127684877136728,1.0766887519657298,425220.48285732325,15,1,mppt
2.237607534747023,1.067941023301026,437922.2668144002,10,0,pwm
15.824311415739999,0.5561698327829985,203447.50852419046,5,0,mppt
15.361608872389356,1.1998425093922316,230257.91077995708,15,1,mppt
16.459084452234784,1.3605264312866387,194498.78708604586,10,1,mppt
1.085152173185048,0.4059678461287881,463353.0189485056,5,1,pwm
10.523421806889752,0.9756955719633856,301059.7338489129,20,1,mppt
14.391887752829394,0.6489887607438852,362454.81763280794,5,1,mppt
3.952621446041294,1.485367367012828,266192.8346798413,5,0,pwm
13.34602382273987,0.7703659421643542,352405.67740181246,5,1,mppt
2.5980918868840286,0.4196482433157197,254342.15068869444,20,0,pwm
4.445191265981951,0.6346006753105655,235871.3750916902,15,1,pwm
10.04013948489742,1.0153737457432768,353792.0292693921,15,0,mppt
13.417737900940939,0.20652511988940678,336424.83121959574,5,1,pwm
3.7715134121240257,0.9450426883097326,217411.18166717986,10,1,pwm
4.5192432857878195,1.4037146628504573,159739.38012778937,10,0,pwm
4.884480974247596,1.2905079027209907,247430.67753525506,5,1,pwm
5.535315289280591,0.19474295132117672,266079.0556567637,5,1,pwm
5.304523121999534,1.4907458302346954,351473.73336984194,10,0,mppt
8.507833061455099,1.0782176931854308,465811.5054547455,5,0,mppt
13.422003365897735,0.3271931540396331,114473.91901317006,5,0,pwm
9.322603879554924,0.1173825248371929,197464.40501673796,15,1,pwm
15.743504266247875,0.33979569080901184,177486.37691182413,15,0,pwm
14.666101613023681,1.273446288960034,300917.76347751345,5,0,mppt
3.404011366932438,0.13029505492322924,271880.3228172639,5,1,pwm
1.9279908430941348,0.4264062250653211,391615.0495280754,20,1,pwm
17.680889715992517,1.1602278334688256,196966.36501794553,15,1,mppt
2.516790264694595,0.9205547502573891,337799.34629990347,5,1,pwm
3.8184444336745487,1.1958299945042685,453542.9054399837,20,1,pwm
1.4205322356042431,1.1446107053575032,464271.0959673219,20,1,pwm
12.938390940674422,0.17084194197052663,483513.84189001244,20,0,pwm
12.065040700008623,1.3495159867318123,409304.4608319954,20,0,mppt
19.751169662269856,0.4178445679951761,462395.162503566,15,1,mppt
17.85171553002627,0.8747494163216691,193812.3487941097,20,0,mppt
8.806020372137285,1.0020034191388902,179032.3777401908,15,0,mppt
8.060130977338165,0.3360794952391335,102595.23351221059,20,0,pwm
6.640188651319717,1.4667237593813642,382737.7429716393,20,0,mppt
3.895731480719746,0.7834183385222325,474986.87512549775,10,1,pwm
3.623589475438172,0.1806997738363508,174774.13801667056,15,1,pwm
3.5133904521825032,1.4121668626889765,354777.4301707515,10,0,pwm
3.1681803865487925,0.9207749804705753,398583.903688711,10,1,pwm
5.569728805705202,1.0788704771739268,471045.6940592226,20,0,mppt
6.826703975949212,0.8352461059079137,358744.08960688865,15,0,mppt
19.270000449739403,1.2686331366877546,488117.49309950095,5,1,mppt
11.99099176903583,0.14638684707049526,237869.2564050191,20,0,pwm
19.76431971575234,0.4757297113880068,239971.41350856307,15,1,mppt
8.076872008687792,0.757507698963769,317205.00400573824,10,1,mppt
9.69490601919938,0.20724506283919406,253400.75244636284,15,1,pwm
7.166994524140304,1.0882693370573215,100570.29131501305,20,1,mppt
4.474865367034501,0.651128779677897,392708.81003479497,15,1,pwm
3.720129447774004,0.4817351863754016,400686.8165913934,10,1,pwm
18.956504758348807,0.10473038553177719,398789.8418747082,15,1,pwm
19.74940295417636,1.1077624364499352,238008.26664418663,15,1,mppt
