ds,y
2017-07-29,7.531527777777778
2017-07-30,7.169652777777778
2017-07-31,5.510833333333333
2017-08-01,5.208506944444444
2017-08-02,5.696805555555556
2017-08-03,5.382881944444445
2017-08-04,4.70640625
2017-08-05,4.867847222222222
2017-08-06,6.885399305555556
2017-08-07,5.058680555555555
2017-08-08,7.0696875
2017-08-09,6.585885416666667
2017-08-10,6.109791666666666
2017-08-11,7.095746527777777
2017-08-12,7.035920138888888
2017-08-13,6.219722222222223
2017-08-14,5.300208333333333
2017-08-15,5.892951388888889
2017-08-16,2.950190972222222
2017-08-17,4.415885416666667
2017-08-18,5.789913194444445
2017-08-19,5.5425
2017-08-20,3.571527777777778
2017-08-21,7.94796875
2017-08-22,5.693090277777777
2017-08-23,5.101371527777778
2017-08-24,7.0903125000000005
2017-08-25,7.132517361111112
2017-08-26,5.941197916666667
2017-08-27,4.210486111111111
2017-08-28,6.729461805555556
2017-08-29,6.817534722222223
2017-08-30,6.568802083333334
2017-08-31,7.215138888888888
2017-09-01,7.171684027777778
2017-09-02,4.889010416666666
2017-09-03,6.317552083333333
2017-09-04,6.222934027777778
2017-09-05,6.665659722222222
2017-09-06,6.867673611111111
2017-09-07,5.059131944444444
2017-09-08,6.245711805555556
2017-09-09,9.196684027777778
2017-09-10,7.5201215277777775
2017-09-11,6.755329861111111
2017-09-12,8.397760416666667
2017-09-13,7.494496527777778
2017-09-14,7.274322916666667
2017-09-15,7.846076388888889
2017-09-16,6.730642361111111
2017-09-17,7.430190972222223
2017-09-18,8.432118055555556
2017-09-19,6.785607638888888
2017-09-20,7.649184027777778
2017-09-21,8.328958333333334
2017-09-22,4.664930555555555
2017-09-23,7.426753472222223
2017-09-24,7.848819444444445
2017-09-25,8.283802083333333
2017-09-26,8.447100694444444
2017-09-27,8.002430555555556
2017-09-28,6.6436979166666665
2017-09-29,9.5028125
2017-09-30,8.1778125
2017-10-01,7.555086805555555
2017-10-02,7.22842013888889
2017-10-03,6.893020833333334
2017-10-04,8.291319444444445
2017-10-05,8.293819444444443
2017-10-06,8.702239583333332
2017-10-07,5.738940972222221
2017-10-08,7.27689236111111
2017-10-09,6.389097222222222
2017-10-10,8.965399305555556
2017-10-11,6.17484375
2017-10-12,8.521302083333333
2017-10-13,7.137395833333333
2017-10-14,8.723576388888889
2017-10-15,7.831631944444445
2017-10-16,7.8823090277777785
2017-10-17,5.913003472222222
2017-10-18,8.111319444444446
2017-10-19,7.845381944444444
2017-10-20,8.57423611111111
2017-10-21,4.981493055555556
2017-10-22,8.234288194444444
2017-10-23,6.951944444444444
2017-10-24,7.612708333333334
2017-10-25,6.22578125
2017-10-26,7.121493055555557
2017-10-27,8.503819444444444
2017-10-28,5.528385416666667
2017-10-29,7.413489583333333
2017-10-30,6.408072916666668
2017-10-31,9.157395833333334
2017-11-01,7.850190972222222
2017-11-02,8.365069444444444
2017-11-03,7.6433333333333335
2017-11-04,9.056961805555556
2017-11-05,6.857083333333333
2017-11-06,6.851579861111111
2017-11-07,7.700399305555556
2017-11-08,9.150086805555555
2017-11-09,10.161215277777778
2017-11-10,5.60125
2017-11-11,7.751927083333334
2017-11-12,5.930017361111111
2017-11-13,8.909600694444444
2017-11-14,8.693472222222221
2017-11-15,4.955972222222222
2017-11-16,6.1053125
2017-11-17,8.116579861111111
2017-11-18,7.388524305555555
2017-11-19,5.230156249999999
2017-11-20,10.003211805555555
2017-11-21,8.667083333333332
2017-11-22,5.349513888888889
2017-11-23,8.210833333333333
2017-11-24,9.113836805555556
2017-11-25,8.98407986111111
2017-11-26,9.6115625
2017-11-27,10.315052083333333
2017-11-28,9.868159722222222
2017-11-29,8.773402777777777
2017-11-30,7.093107638888889
2017-12-01,8.093680555555556
2017-12-02,9.026475694444445
2017-12-03,7.493524305555556
2017-12-04,7.044375
2017-12-05,9.906979166666668
2017-12-06,9.465694444444445
2017-12-07,8.09703125
2017-12-08,8.88076388888889
2017-12-09,6.499027777777777
2017-12-10,6.601545138888889
2017-12-11,7.245
2017-12-12,7.212326388888889
2017-12-13,9.293315972222222
2017-12-14,7.87875
2017-12-15,8.76329861111111
2017-12-16,8.050121527777778
2017-12-17,8.321666666666667
2017-12-18,9.047586805555556
2017-12-19,8.906822916666668
2017-12-20,8.261111111111111
2017-12-21,8.838975694444445
2017-12-22,7.538680555555556
2017-12-23,4.528385416666667
2017-12-24,8.529131944444444
2017-12-25,7.68484375
2017-12-26,8.52907986111111
2017-12-27,8.792083333333332
2017-12-28,9.487118055555555
2017-12-29,8.792847222222223
2017-12-30,9.162847222222222
2017-12-31,8.521979166666666
2018-01-01,9.461024305555556
2018-01-02,9.916371527777779
2018-01-03,9.417708333333334
2018-01-04,9.757552083333334
2018-01-05,10.4840625
2018-01-06,9.287604166666666
2018-01-07,8.813038194444443
2018-01-08,8.905590277777778
2018-01-09,8.725416666666666
2018-01-10,8.235520833333334
2018-01-11,8.281614583333333
2018-01-12,8.467586805555555
2018-01-13,8.909375
2018-01-14,8.161354166666667
2018-01-15,8.230659722222223
2018-01-16,8.093055555555555
2018-01-17,9.983350694444445
2018-01-18,9.37310763888889
2018-01-19,8.72796875
2018-01-20,8.589618055555556
2018-01-21,9.392083333333334
2018-01-22,9.645277777777778
2018-01-23,8.640590277777777
2018-01-24,9.051041666666668
2018-01-25,8.918940972222222
2018-01-26,7.924357638888889
2018-01-27,9.508385416666666
2018-01-28,9.573819444444444
2018-01-29,8.3959375
2018-01-30,9.493385416666667
2018-01-31,10.502760416666666
2018-02-01,9.736736111111112
2018-02-02,9.530225694444445
2018-02-03,9.87828125
2018-02-04,9.626979166666667
2018-02-05,9.915885416666667
2018-02-06,8.766041666666666
2018-02-07,9.112291666666666
2018-02-08,8.505381944444444
2018-02-09,7.935
2018-02-10,6.8258680555555555
2018-02-11,8.097239583333334
2018-02-12,7.436701388888889
2018-02-13,7.126701388888889
2018-02-14,7.044965277777778
2018-02-15,9.436579861111111
2018-02-16,5.165555555555556
2018-02-17,6.906041666666667
2018-02-18,6.165885416666666
2018-02-19,7.354670138888888
2018-02-20,7.302135416666666
2018-02-21,8.018732638888888
2018-02-22,4.793142361111111
2018-02-23,5.619635416666667
2018-02-24,8.685503472222221
2018-02-25,8.306371527777777
2018-02-26,7.0011979166666665
2018-02-27,8.503559027777778
2018-02-28,9.488784722222222
2018-03-01,8.742743055555556
2018-03-02,10.181597222222221
2018-03-03,8.495815972222223
2018-03-04,8.420555555555556
2018-03-05,9.605520833333333
2018-03-06,9.229531249999999
2018-03-07,7.527673611111111
2018-03-08,8.019149305555556
2018-03-09,6.230347222222222
2018-03-10,10.34576388888889
2018-03-11,6.476284722222222
2018-03-12,9.737656249999999
2018-03-13,8.852986111111111
2018-03-14,8.1840625
2018-03-15,6.760833333333333
2018-03-16,8.51954861111111
2018-03-17,9.060868055555554
2018-03-18,7.53829861111111
2018-03-19,8.303229166666666
2018-03-20,9.543541666666666
2018-03-21,8.929253472222221
2018-03-22,7.899270833333333
2018-03-23,7.8322569444444445
2018-03-24,8.859826388888889
2018-03-25,7.642656249999999
2018-03-26,5.535173611111111
2018-03-27,8.377413194444445
2018-03-28,7.961371527777778
2018-03-29,8.291041666666667
2018-03-30,7.481631944444445
2018-03-31,9.710086805555555
2018-04-01,8.081475694444444
2018-04-02,5.392118055555556
2018-04-03,6.775243055555555
2018-04-04,8.302291666666667
2018-04-05,7.483854166666666
2018-04-06,8.896805555555556
2018-04-07,6.901267361111111
2018-04-08,9.55670138888889
2018-04-09,5.96453125
2018-04-10,6.709670138888889
2018-04-11,8.476788194444444
2018-04-12,8.112430555555555
2018-04-13,9.960486111111111
2018-04-14,8.003003472222224
2018-04-15,7.563993055555556
2018-04-16,10.548767361111112
2018-04-17,9.23423611111111
2018-04-18,8.519791666666666
2018-04-19,9.34328125
2018-04-20,8.329097222222222
2018-04-21,9.489322916666667
2018-04-22,8.894982638888889
2018-04-23,8.600190972222222
2018-04-24,8.91189236111111
2018-04-25,4.752361111111111
2018-04-26,10.943263888888888
2018-04-27,6.99515625
2018-04-28,9.840173611111112
2018-04-29,8.126145833333334
2018-04-30,7.698107638888889
2018-05-01,10.468142361111111
2018-05-02,9.323524305555555
2018-05-03,9.570312499999998
2018-05-04,8.79953125
2018-05-05,8.513072916666667
2018-05-06,9.598767361111111
2018-05-07,8.839913194444444
2018-05-08,7.2534027777777785
2018-05-09,9.30048611111111
2018-05-10,7.383072916666666
2018-05-11,9.427725694444446
2018-05-12,7.012447916666666
2018-05-13,7.920885416666667
2018-05-14,7.317048611111112
2018-05-15,9.806302083333334
2018-05-16,9.050729166666667
2018-05-17,9.092239583333333
2018-05-18,9.008576388888889
2018-05-19,8.311197916666666
2018-05-20,6.396631944444444
2018-05-21,7.610486111111111
2018-05-22,8.0040625
2018-05-23,9.519722222222223
2018-05-24,7.995399305555556
2018-05-25,7.79265625
2018-05-26,8.831267361111111
2018-05-27,8.05734375
2018-05-28,7.217395833333334
2018-05-29,7.422864583333332
2018-05-30,6.932291666666667
2018-05-31,7.802239583333333
2018-06-01,6.4983506944444445
2018-06-02,8.46828125
2018-06-03,7.1883333333333335
2018-06-04,7.878524305555556
2018-06-05,8.974149305555555
2018-06-06,8.406510416666666
2018-06-07,7.823802083333334
2018-06-08,5.703854166666666
2018-06-09,8.900503472222223
2018-06-10,7.667482638888889
2018-06-11,7.642760416666667
2018-06-12,7.9586805555555555
2018-06-13,7.9734375
2018-06-14,8.439027777777778
2018-06-15,8.613194444444444
2018-06-16,7.932569444444444
2018-06-17,6.518159722222222
2018-06-18,6.517899305555556
2018-06-19,4.331024305555556
2018-06-20,7.316805555555555
2018-06-21,7.439704861111111
2018-06-22,7.507031250000001
2018-06-23,6.933524305555555
2018-06-24,7.595243055555556
2018-06-25,7.9688888888888885
2018-06-26,7.706510416666667
2018-06-27,7.481944444444444
2018-06-28,8.933541666666667
2018-06-29,6.634965277777778
2018-06-30,5.875746527777777
2018-07-01,5.3883680555555555
2018-07-02,7.163975694444445
2018-07-03,7.045451388888889
2018-07-04,8.222413194444444
2018-07-05,6.737604166666667
2018-07-06,6.973315972222221
2018-07-07,6.776284722222222
2018-07-08,7.744913194444444
2018-07-09,6.701215277777778
2018-07-10,8.187881944444444
2018-07-11,8.034618055555555
2018-07-12,7.190902777777777
2018-07-13,7.078368055555555
2018-07-14,7.676163194444444
2018-07-15,7.55529513888889
2018-07-16,7.459496527777778
2018-07-17,6.290972222222223
2018-07-18,6.095451388888889
2018-07-19,5.4796006944444455
2018-07-20,5.288541666666666
2018-07-21,6.346857638888889
2018-07-22,6.973541666666667
2018-07-23,6.321336805555556
2018-07-24,5.686458333333333
2018-07-25,5.280034722222222
2018-07-26,5.2128298611111115
2018-07-27,5.606701388888889
2018-07-28,7.376371527777778
2018-07-29,8.186510416666668
2018-07-30,6.693767361111111
2018-07-31,7.038437500000001
2018-08-01,6.259652777777777
2018-08-02,9.206684027777778
2018-08-03,6.653402777777778
2018-08-04,6.8621875
2018-08-05,6.433611111111111
2018-08-06,6.6582638888888885
2018-08-07,6.512239583333333
2018-08-08,5.481510416666667
2018-08-09,8.240572916666666
2018-08-10,7.977395833333333
2018-08-11,8.622881944444446
2018-08-12,6.860034722222223
2018-08-13,8.269010416666667
2018-08-14,6.467951388888888
2018-08-15,7.289479166666666
2018-08-16,6.376961805555555
2018-08-17,6.788263888888889
2018-08-18,6.021736111111111
2018-08-19,6.142361111111111
2018-08-20,4.627795138888889
2018-08-21,5.38328125
2018-08-22,6.19201388888889
2018-08-23,7.5896180555555555
2018-08-24,7.161701388888889
2018-08-25,8.415989583333333
2018-08-26,7.373194444444445
2018-08-27,7.023072916666667
2018-08-28,8.924999999999999
2018-08-29,8.547291666666666
2018-08-30,7.102170138888888
2018-08-31,5.827274305555555
2018-09-01,6.887847222222223
2018-09-02,4.58234375
2018-09-03,7.5463715277777785
2018-09-04,7.90109375
2018-09-05,6.320520833333333
2018-09-06,7.260920138888888
2018-09-07,7.269010416666667
2018-09-08,5.9896875
2018-09-09,7.579253472222223
2018-09-10,5.9519270833333335
2018-09-11,6.917725694444445
2018-09-12,7.899236111111112
2018-09-13,8.406475694444444
2018-09-14,8.184062500000001
2018-09-15,8.495243055555555
2018-09-16,8.442065972222222
2018-09-17,8.516909722222222
2018-09-18,8.135329861111112
2018-09-19,8.325277777777778
2018-09-20,8.123038194444444
2018-09-21,7.244427083333332
2018-09-22,8.192552083333334
2018-09-23,7.035711805555555
2018-09-24,8.588559027777778
2018-09-25,6.501597222222222
2018-09-26,8.703177083333333
2018-09-27,7.849097222222222
2018-09-28,8.554444444444444
2018-09-29,9.23263888888889
2018-09-30,8.36078125
2018-10-01,7.040850694444444
2018-10-02,6.268732638888888
2018-10-03,9.438854166666667
2018-10-04,7.971267361111111
2018-10-05,8.14076388888889
2018-10-06,5.317291666666667
2018-10-07,9.719861111111111
2018-10-08,8.19204861111111
2018-10-09,8.359305555555556
2018-10-10,6.4609375
2018-10-11,6.422725694444445
2018-10-12,6.250885416666667
2018-10-13,7.848055555555557
2018-10-14,6.081076388888889
2018-10-15,8.565972222222223
2018-10-16,7.428645833333333
2018-10-17,9.315138888888889
2018-10-18,5.415434027777778
2018-10-19,10.450503472222222
2018-10-20,9.715121527777777
2018-10-21,8.503871527777777
2018-10-22,7.319357638888889
2018-10-23,7.305833333333333
2018-10-24,10.066909722222222
2018-10-25,8.053055555555556
2018-10-26,3.7428819444444446
2018-10-27,9.360156250000001
2018-10-28,3.624253472222222
2018-10-29,7.9213715277777785
2018-10-30,8.437239583333334
2018-10-31,9.243194444444445
2018-11-01,8.0978125
2018-11-02,4.313385416666667
2018-11-03,9.99638888888889
2018-11-04,5.7302430555555555
2018-11-05,10.356944444444444
2018-11-06,8.147152777777778
2018-11-07,7.183420138888889
2018-11-08,8.733229166666666
2018-11-09,7.879357638888888
2018-11-10,8.619809027777778
2018-11-11,8.488020833333334
2018-11-12,8.534496527777778
2018-11-13,4.085902777777778
2018-11-14,5.665399305555556
2018-11-15,9.334982638888889
2018-11-16,6.869409722222223
2018-11-17,10.124097222222224
2018-11-18,7.835416666666667
2018-11-19,7.676475694444445
2018-11-20,9.411840277777777
2018-11-21,8.59201388888889
2018-11-22,8.93923611111111
2018-11-23,7.831597222222222
2018-11-24,8.25640625
2018-11-25,8.041006944444446
2018-11-26,6.71875
2018-11-27,7.49140625
2018-11-28,8.100763888888888
2018-11-29,9.043680555555556
2018-11-30,9.006041666666667
2018-12-01,6.9165625
2018-12-02,7.769270833333334
2018-12-03,7.216215277777778
2018-12-04,7.877899305555555
2018-12-05,9.891527777777778
2018-12-06,7.9235243055555555
2018-12-07,7.633385416666667
2018-12-08,8.129722222222222
2018-12-09,8.352170138888889
2018-12-10,8.842048611111112
2018-12-11,8.030277777777778
2018-12-12,7.119652777777778
2018-12-13,8.377465277777778
2018-12-14,9.092864583333332
2018-12-15,8.277256944444444
2018-12-16,8.241059027777778
2018-12-17,9.402135416666667
2018-12-18,9.182847222222223
2018-12-19,8.869097222222221
2018-12-20,8.769930555555556
2018-12-21,9.615625
2018-12-22,9.476006944444444
2018-12-23,8.589427083333332
2018-12-24,8.914288194444444
2018-12-25,8.972222222222223
2018-12-26,8.076475694444445
2018-12-27,8.324739583333333
2018-12-28,8.143576388888889
2018-12-29,8.481736111111111
2018-12-30,8.19953125
2018-12-31,9.664340277777777
2019-01-01,8.169270833333334
2019-01-02,8.841684027777779
2019-01-03,8.009409722222221
2019-01-04,8.485503472222222
2019-01-05,9.46907986111111
2019-01-06,8.770156250000001
2019-01-07,6.755034722222223
2019-01-08,9.171649305555556
2019-01-09,8.401944444444444
2019-01-10,7.514184027777778
2019-01-11,8.952291666666666
2019-01-12,9.352430555555555
2019-01-13,8.463559027777778
2019-01-14,7.814461805555555
2019-01-15,9.11359375
2019-01-16,8.528125000000001
2019-01-17,7.969236111111111
2019-01-18,8.972552083333333
2019-01-19,9.360572916666667
2019-01-20,8.590243055555556
2019-01-21,8.796284722222223
2019-01-22,8.241145833333333
2019-01-23,9.510208333333333
2019-01-24,7.93734375
2019-01-25,7.52779513888889
2019-01-26,7.521857638888889
2019-01-27,8.838072916666667
2019-01-28,7.594149305555555
2019-01-29,6.184149305555555
2019-01-30,9.034270833333332
2019-01-31,7.3759375
2019-02-01,9.611197916666667
2019-02-02,9.08782986111111
2019-02-03,7.416475694444444
2019-02-04,8.536996527777777
2019-02-05,8.243559027777778
2019-02-06,9.011996527777777
2019-02-07,8.149253472222222
2019-02-08,8.175208333333334
2019-02-09,8.361614583333333
2019-02-10,8.614010416666668
2019-02-11,9.850399305555555
2019-02-12,7.906354166666667
2019-02-13,7.920763888888889
2019-02-14,7.8659027777777775
2019-02-15,6.316111111111112
2019-02-16,7.725295138888889
2019-02-17,8.885034722222223
2019-02-18,8.005902777777777
2019-02-19,8.603680555555556
2019-02-20,8.345034722222222
2019-02-21,9.349010416666667
2019-02-22,7.527621527777778
2019-02-23,8.84986111111111
2019-02-24,9.831527777777778
2019-02-25,6.960451388888889
2019-02-26,7.9482986111111105
2019-02-27,5.693697916666667
2019-02-28,8.253159722222222
2019-03-01,7.086631944444445
2019-03-02,8.424670138888889
2019-03-03,7.531788194444444
2019-03-04,7.439114583333333
2019-03-05,10.354513888888889
2019-03-06,7.511822916666667
2019-03-07,9.513506944444446
2019-03-08,10.305902777777778
2019-03-09,7.969166666666666
2019-03-10,7.926597222222223
2019-03-11,8.027256944444444
2019-03-12,8.205347222222223
2019-03-13,10.254531250000001
2019-03-14,7.654531249999999
2019-03-15,10.826302083333333
2019-03-16,7.379357638888888
2019-03-17,9.839965277777777
2019-03-18,9.417777777777777
2019-03-19,10.32734375
2019-03-20,9.120173611111111
2019-03-21,8.787256944444445
2019-03-22,7.775572916666666
2019-03-23,10.366458333333334
2019-03-24,5.0441666666666665
2019-03-25,9.228680555555556
2019-03-26,10.428802083333332
2019-03-27,9.183333333333334
2019-03-28,6.990295138888889
2019-03-29,10.053645833333333
2019-03-30,8.667118055555555
2019-03-31,6.232934027777778
2019-04-01,11.288385416666666
2019-04-02,8.407291666666667
2019-04-03,11.882430555555556
2019-04-04,8.101805555555556
2019-04-05,8.670572916666666
2019-04-06,9.092968749999999
2019-04-07,5.294097222222223
2019-04-08,9.895763888888888
2019-04-09,10.207760416666666
2019-04-10,9.993628472222222
2019-04-11,5.1843055555555555
2019-04-12,11.115017361111112
2019-04-13,8.094496527777777
2019-04-14,7.223975694444444
2019-04-15,10.44748263888889
2019-04-16,9.077048611111111
2019-04-17,10.06032986111111
2019-04-18,8.155694444444444
2019-04-19,8.689583333333333
2019-04-20,10.185086805555555
2019-04-21,9.445399305555556
2019-04-22,8.45984375
2019-04-23,8.73923611111111
2019-04-24,9.209149305555556
2019-04-25,7.189218750000001
2019-04-26,7.512899305555556
2019-04-27,9.639097222222222
2019-04-28,8.629114583333333
2019-04-29,3.8602430555555554
2019-04-30,11.110243055555555
2019-05-01,4.566284722222222
2019-05-02,10.445503472222223
2019-05-03,7.728385416666666
2019-05-04,9.768975694444444
2019-05-05,9.902135416666667
2019-05-06,8.998125
2019-05-07,10.298819444444444
2019-05-08,9.182378472222222
2019-05-09,8.835885416666667
2019-05-10,6.283350694444445
2019-05-11,8.96296875
2019-05-12,9.08453125
2019-05-13,7.831614583333334
2019-05-14,7.866336805555555
2019-05-15,8.775225694444446
2019-05-16,3.934270833333333
2019-05-17,8.257135416666666
2019-05-18,9.336215277777777
2019-05-19,9.027777777777777
2019-05-20,9.412309027777779
2019-05-21,8.246180555555556
2019-05-22,8.544479166666667
2019-05-23,7.975746527777777
2019-05-24,7.9773958333333335
2019-05-25,9.17970486111111
2019-05-26,6.161093749999999
2019-05-27,7.104131944444444
2019-05-28,7.737656250000001
2019-05-29,7.501718749999999
2019-05-30,8.57001736111111
2019-05-31,7.572465277777778
2019-06-01,8.284704861111111
2019-06-02,7.808940972222222
2019-06-03,8.77546875
2019-06-04,8.940208333333333
2019-06-05,5.699114583333333
2019-06-06,5.948333333333333
2019-06-07,7.953472222222222
2019-06-08,8.285868055555556
2019-06-09,8.308246527777778
2019-06-10,7.2864409722222225
2019-06-11,6.580225694444444
2019-06-12,6.608958333333334
2019-06-13,4.994288194444445
2019-06-14,6.457239583333333
2019-06-15,7.035503472222223
2019-06-16,4.473229166666667
2019-06-17,6.688159722222223
2019-06-18,7.538368055555556
2019-06-19,7.654322916666666
2019-06-20,3.7579687500000003
2019-06-21,6.752465277777778
2019-06-22,7.2003125
2019-06-23,6.701006944444444
2019-06-24,6.577760416666666
2019-06-25,7.130121527777778
2019-06-26,5.997239583333333
2019-06-27,6.681909722222223
2019-06-28,7.602447916666667
2019-06-29,7.159340277777777
2019-06-30,6.8411284722222225
2019-07-01,5.837100694444445
2019-07-02,5.973836805555556
2019-07-03,7.197604166666667
2019-07-04,5.84375
2019-07-05,6.192465277777778
2019-07-06,6.747170138888889
2019-07-07,3.931961805555556
2019-07-08,4.950260416666667
2019-07-09,6.137361111111111
2019-07-10,4.744791666666667
2019-07-11,6.582291666666666
2019-07-12,5.5840451388888885
2019-07-13,6.895329861111112
2019-07-14,6.351354166666667
2019-07-15,7.464218750000001
2019-07-16,8.20314236111111
2019-07-17,6.875434027777778
2019-07-18,5.994409722222223
2019-07-19,5.991944444444445
2019-07-20,7.049635416666667
2019-07-21,6.4173784722222225
2019-07-22,7.176163194444444
2019-07-23,6.9209548611111105
2019-07-24,8.411631944444444
2019-07-25,8.409722222222223
2019-07-26,6.695694444444444
2019-07-27,6.013194444444444
2019-07-28,6.722777777777778
2019-07-29,7.285364583333333
2019-07-30,6.139652777777777
2019-07-31,4.818159722222222
2019-08-01,4.650434027777778
2019-08-02,4.457395833333333
2019-08-03,6.680260416666666
2019-08-04,6.077378472222223
2019-08-05,6.850416666666667
2019-08-06,5.770329861111111
2019-08-07,6.365451388888889
2019-08-08,6.379079861111111
2019-08-09,6.662795138888889
2019-08-10,5.927586805555555
2019-08-11,5.763854166666667
2019-08-12,6.54171875
2019-08-13,7.287430555555556
2019-08-14,7.367968749999999
2019-08-15,7.907361111111111
2019-08-16,7.028055555555555
2019-08-17,8.16814236111111
2019-08-18,6.383194444444444
2019-08-19,6.439965277777778
2019-08-20,5.651944444444445
2019-08-21,5.906302083333333
2019-08-22,6.942847222222222
2019-08-23,5.393125
2019-08-24,4.765746527777778
2019-08-25,7.267465277777777
2019-08-26,7.118315972222223
2019-08-27,8.333628472222221
2019-08-28,8.383229166666666
2019-08-29,6.113315972222222
2019-08-30,7.286631944444444
2019-08-31,7.798506944444444
2019-09-01,7.164322916666666
2019-09-02,8.040347222222222
2019-09-03,8.797934027777778
2019-09-04,6.270208333333334
2019-09-05,7.903350694444445
2019-09-06,8.013090277777778
2019-09-07,7.65140625
2019-09-08,4.4075
2019-09-09,6.391319444444444
2019-09-10,6.270694444444445
2019-09-11,8.013385416666667
2019-09-12,7.667586805555556
2019-09-13,7.443611111111111
2019-09-14,7.547899305555556
2019-09-15,7.179045138888889
2019-09-16,6.223020833333333
2019-09-17,7.715138888888888
2019-09-18,6.211423611111112
2019-09-19,7.009149305555556
2019-09-20,8.774184027777778
2019-09-21,6.566076388888889
2019-09-22,9.862291666666666
2019-09-23,8.026822916666667
2019-09-24,5.942430555555556
2019-09-25,8.674930555555555
2019-09-26,7.773524305555555
2019-09-27,6.800590277777778
2019-09-28,7.922291666666666
2019-09-29,7.926059027777778
2019-09-30,7.949878472222223
2019-10-01,8.60513888888889
2019-10-02,7.24875
2019-10-03,6.9071701388888895
2019-10-04,8.972690972222223
2019-10-05,8.783871527777778
2019-10-06,5.815451388888889
2019-10-07,8.395902777777778
2019-10-08,8.418993055555555
2019-10-09,7.116336805555555
2019-10-10,7.565711805555556
2019-10-11,7.692291666666667
2019-10-12,8.480590277777777
2019-10-13,7.640590277777778
2019-10-14,7.548645833333333
2019-10-15,7.770434027777778
2019-10-16,8.287309027777779
2019-10-17,7.667621527777778
2019-10-18,7.460590277777778
2019-10-19,8.063038194444445
2019-10-20,6.7559201388888885
2019-10-21,7.782552083333333
2019-10-22,7.825937499999999
2019-10-23,6.302291666666666
2019-10-24,9.073333333333334
2019-10-25,8.644010416666667
2019-10-26,6.95873263888889
2019-10-27,6.910069444444445
2019-10-28,4.886770833333333
2019-10-29,9.610208333333334
2019-10-30,8.478177083333334
2019-10-31,7.9575347222222215
2019-11-01,9.562743055555556
2019-11-02,6.403003472222221
2019-11-03,10.154722222222222
2019-11-04,5.828090277777778
2019-11-05,8.745572916666665
2019-11-06,7.289722222222221
2019-11-07,8.567135416666668
2019-11-08,8.983315972222222
2019-11-09,7.8467361111111105
2019-11-10,8.036076388888889
2019-11-11,5.967413194444444
2019-11-12,5.336423611111112
2019-11-13,8.438715277777778
2019-11-14,8.5978125
2019-11-15,7.399444444444445
2019-11-16,7.368402777777778
2019-11-17,7.959166666666667
2019-11-18,9.415850694444446
2019-11-19,8.054010416666666
2019-11-20,4.76171875
2019-11-21,6.809357638888888
2019-11-22,8.45298611111111
2019-11-23,8.804131944444444
2019-11-24,8.634288194444444
2019-11-25,5.97015625
2019-11-26,6.650190972222222
2019-11-27,8.174670138888889
2019-11-28,8.095555555555555
2019-11-29,8.22434027777778
2019-11-30,5.595434027777777
2019-12-01,7.895590277777778
2019-12-02,8.83626736111111
2019-12-03,7.5874999999999995
2019-12-04,7.983506944444444
2019-12-05,8.5034375
2019-12-06,8.433368055555556
2019-12-07,8.328177083333333
2019-12-08,9.325607638888888
2019-12-09,9.971909722222222
2019-12-10,7.367256944444445
2019-12-11,8.150868055555556
2019-12-12,5.588454861111111
2019-12-13,7.182777777777777
2019-12-14,8.760694444444445
2019-12-15,8.89126736111111
2019-12-16,9.442829861111111
2019-12-17,8.111163194444444
2019-12-18,4.9997743055555555
2019-12-19,8.596979166666666
2019-12-20,9.0728125
2019-12-21,9.248958333333333
2019-12-22,9.687274305555555
2019-12-23,9.453368055555556
2019-12-24,8.774861111111111
2019-12-25,9.348524305555555
2019-12-26,9.842395833333333
2019-12-27,9.137586805555555
2019-12-28,9.823350694444445
2019-12-29,8.668750000000001
2019-12-30,8.193020833333334
2019-12-31,7.920208333333334
2020-01-01,7.575763888888889
2020-01-02,8.371857638888889
2020-01-03,9.7884375
2020-01-04,10.16515625
2020-01-05,9.969583333333334
2020-01-06,8.300659722222223
2020-01-07,8.942604166666667
2020-01-08,8.913142361111111
2020-01-09,8.03390625
2020-01-10,8.242864583333334
2020-01-11,8.163506944444444
2020-01-12,9.73263888888889
2020-01-13,8.848315972222222
2020-01-14,9.615329861111112
2020-01-15,8.135520833333333
2020-01-16,9.202395833333332
2020-01-17,9.930920138888888
2020-01-18,8.563506944444445
2020-01-19,8.335208333333332
2020-01-20,8.85763888888889
2020-01-21,9.48907986111111
2020-01-22,9.733802083333332
2020-01-23,9.475434027777778
2020-01-24,10.597934027777777
2020-01-25,10.737552083333334
2020-01-26,11.242795138888889
2020-01-27,10.67699652777778
2020-01-28,9.719253472222222
2020-01-29,8.470260416666667
2020-01-30,6.798906250000001
2020-01-31,8.14779513888889
2020-02-01,9.10173611111111
2020-02-02,9.307048611111112
2020-02-03,7.796666666666667
2020-02-04,8.261649305555556
2020-02-05,8.17361111111111
2020-02-06,6.08126736111111
2020-02-07,10.083072916666667
2020-02-08,9.133680555555555
2020-02-09,8.7240625
2020-02-10,9.530972222222223
2020-02-11,9.871493055555556
2020-02-12,7.96578125
2020-02-13,9.202065972222222
2020-02-14,9.320364583333333
2020-02-15,9.362638888888888
2020-02-16,8.476458333333333
2020-02-17,7.121076388888889
2020-02-18,8.287170138888888
2020-02-19,8.614479166666667
2020-02-20,8.5053125
2020-02-21,7.036197916666667
2020-02-22,8.413663194444444
2020-02-23,9.35951388888889
2020-02-24,10.29076388888889
